3.303849117801924695e-01,-1.841987006913783143e+00,1.335588375779254156e+00,1.040939906194114695e+00,-3.705294374847112326e-01,2.747318632331603450e-01,-3.231140900719666753e-01,1.118717944028306821e-01,1.806132395492396903e-01,2.544095080101688389e+00,3.856138562086448562e-01,1.791961551589244195e+00,9.953675335065532703e-01,-1.521015202437858482e+00,-1.220593227307928963e-01,1.075311428486324328e+00,-8.911579317104934006e-02,1.425940184478163175e+00,1.690337094356170189e+00,2.845043884550473301e-01,0.000000000000000000e+00
-2.102643695998366979e+00,-4.109994262029181833e+00,-5.081264805604721602e-01,-2.034490166062958849e-01,-3.436676461208360678e+00,-1.396424758179517722e+00,-1.212073521984915692e+00,-1.140725954930974728e+00,-4.744333122163253424e-01,2.845321721498963452e-01,-7.662698649441674892e-01,-1.816610915494720979e+00,-1.812863699934224249e+00,-4.170136933253647982e+00,-3.330825739975847632e+00,-2.033561765648244091e+00,-1.276244828406819964e+00,-2.537833409356842651e+00,-1.931707130229343816e+00,-3.132680619127336641e+00,0.000000000000000000e+00
1.583176379679139600e+00,3.037984311793285208e+00,4.800383046887747085e+00,2.500330127142457393e+00,3.372103354571951428e+00,1.633158081025233299e+00,3.695093087048460845e+00,2.181011219280437174e+00,2.403005804346432406e+00,3.384682271142218646e-01,3.071060411932875489e+00,3.714695830799024989e+00,1.658660004963314671e+00,6.055576505622324746e+00,3.260878827875726582e+00,1.193456530045667874e+00,4.053980192216159573e+00,1.484542573832146051e+00,1.456235294153771731e+00,3.600081577097984820e+00,0.000000000000000000e+00
4.982038982867578181e-01,-1.078087462800204621e-01,1.062280508045446048e+00,-1.251923267517141003e-02,1.063760102188824552e+00,-9.419595463102774513e-01,1.025264130586353239e+00,3.350974556953476124e+00,9.133629057280960861e-01,-1.678710320552356139e+00,7.823766902599726958e-02,1.644536535364967467e+00,-2.499367787275624586e+00,2.987885316635475519e+00,4.845849550078886736e-01,-1.568168917980947485e+00,-7.185945497541994520e-01,-1.886811325726929223e-01,-1.844983391821909402e+00,-2.069109400680426702e+00,0.000000000000000000e+00
4.035604403247566196e+00,4.069261117298994535e+00,1.739935962842526607e+00,1.483265354268803016e+00,3.593754088477859376e+00,2.202634600199410819e+00,1.030480667826897401e+00,4.114382300782115642e+00,1.893789588467260421e+00,1.097864335294613358e+00,1.395814241019707413e+00,1.208884462148369421e+00,4.328767998877623979e-01,2.258616903670159992e+00,1.980538429112384646e+00,1.446873922847799365e+00,2.196383600251731849e+00,2.611762793515786996e+00,2.869658479918141047e+00,2.439042620536172379e+00,0.000000000000000000e+00
5.875253796622200930e+00,2.654252493321753725e+00,4.139697591176888736e+00,5.827030291591089650e+00,1.492495594007071880e+00,3.184014535991706918e+00,5.334616219705019091e+00,4.349183974145562459e+00,5.850989756656980845e+00,9.376816443559334857e+00,3.898213982343986750e+00,3.513944806684946798e+00,4.396223451473268540e+00,3.695654205104082379e+00,3.644583124013012210e+00,4.294756236620616008e+00,5.597936605263297061e+00,4.422167065685745690e+00,5.742201924577569727e+00,2.085866701162029990e+00,0.000000000000000000e+00
3.057991123078003248e-01,-4.574721199914615344e-01,-5.452065730794761755e-01,-9.784507851398371869e-01,4.670963230283716183e-01,5.093855977667494095e-02,-1.344698627680807723e+00,-1.165334745215089285e+00,1.873941762039486036e-01,-1.331337595899153792e+00,-5.199997874923016905e-01,-8.032957187300935331e-01,-8.392620128081496045e-01,-1.864242648908530642e+00,2.692114669531772142e-01,-2.843433003130662051e+00,-1.589233854329338280e-01,1.902409222800516275e+00,-1.261931551088520509e+00,9.037824325316712315e-01,0.000000000000000000e+00
1.407829852275743754e-01,1.740306313579373931e+00,-1.951215176991873301e+00,-3.097052996361932209e+00,-9.904831658090667013e-01,4.572063764932092766e-01,-9.449615491334346640e-01,-4.365329340471619801e-01,-4.932446823307887751e-01,-6.128120838397026482e-01,-1.066663803245312625e+00,-3.355652679395064730e-01,-6.029130244815099626e-01,-1.970568735572091335e-01,1.261694673877778783e+00,-3.591864959646329236e-01,-7.506028998820832854e-01,-8.857339622535278512e-01,-1.565302569663577392e+00,-3.085732296202536862e-01,0.000000000000000000e+00
5.053942365643110612e+00,3.268147710191847466e+00,1.964898883244355243e+00,1.406343176336643408e+00,-4.694624153895454732e-02,1.713825308474127507e+00,-3.799125556855096342e-01,1.476290177363289713e-01,2.918362468174261259e+00,1.654826400235665851e+00,1.134415190938441231e+00,5.512995153201430965e-01,2.956823752730312727e+00,8.964700939357261866e-01,7.942576609258122922e-01,-5.353038474968396798e-02,2.161487368004175291e+00,-2.496152761840443546e+00,3.668291416523600024e+00,-1.361034001853599573e+00,0.000000000000000000e+00
4.189209588379526394e+00,4.933532760498099634e+00,6.351738404263644888e+00,4.802298126372589238e+00,3.893080339109855181e+00,3.346781632674969309e+00,7.721587525577191968e+00,5.207598833930304316e+00,5.128421213781858334e+00,3.662179308479257323e+00,6.946335672122163629e+00,4.918152936675636688e+00,5.546263844494442985e+00,6.593164526374351908e+00,5.875295793440035830e+00,4.196016837908500996e+00,5.903307641701258213e+00,3.854573415281550730e+00,6.010015343992525239e+00,3.727288781201777645e+00,0.000000000000000000e+00
1.545804325078231400e+00,1.202222946777536494e+00,1.101696326453162289e+00,1.083673770084630616e+00,2.017385260269570768e+00,1.740365288692140133e+00,2.759166796016140566e+00,3.019096086767353526e+00,2.901888595881861654e+00,1.047762913220857239e+00,1.373377032807415077e+00,2.698909777468596616e+00,6.006545591609518953e-01,2.201431751960890804e+00,4.031643711073273018e+00,4.737406517474265777e-01,1.016165461088258448e+00,2.101119306100616146e+00,-3.083612971074993769e-01,4.571799619310594198e-01,0.000000000000000000e+00
-1.527258347038900954e+00,-2.232819807853661409e+00,-1.238728657245413256e+00,-2.560732571175940109e+00,-8.471086814950412602e-01,-2.499894064053267861e+00,-8.189724657678387754e-01,-1.283640301131243167e+00,-1.466731432067547303e+00,1.628467774630630860e-01,-1.420053343465595752e+00,-3.315645560147429727e+00,-1.161009053398613933e+00,-1.085549983984155809e+00,-1.880898393852305617e+00,-2.518979201953897018e+00,-3.435457392413260536e+00,-2.160684359054676484e+00,-9.687103519984519018e-02,-1.242315288541581797e+00,0.000000000000000000e+00
-2.131578126118041538e+00,-3.318665351243482498e+00,4.190939808957222512e-01,5.900030970508596262e-02,-2.727784075887282000e+00,-4.914939619626026435e+00,-4.051828903373372981e+00,-2.048157027150978138e+00,-3.754691712714427254e+00,-1.732488414203654292e+00,-1.734319636056607772e+00,-3.884027149770041376e+00,-3.396245913240082182e+00,-4.661524130765819507e+00,-2.952240899481348713e+00,-2.920920241569604059e+00,-3.840773447555826614e+00,2.557187006326136491e-01,-1.312413710395231137e+00,-3.307627916794473322e-01,0.000000000000000000e+00
-1.545990205085341351e-01,-1.169565960012204586e+00,-3.249315109572421534e+00,-2.760770641828342420e+00,-1.086821114682990475e+00,-3.925999359987817350e-01,-2.354792079894273193e+00,-1.081659112945132284e+00,-1.669902638865854660e+00,-1.212410063084743195e+00,-2.631065892968525333e+00,-3.344476838174644584e+00,-2.092859821951863708e+00,-5.164239507810175489e-02,-2.532465194228493033e+00,-2.094298225849592576e+00,-7.475820706797275950e-01,-1.273993646490681586e+00,-2.802334507120322726e+00,-1.817235819050373236e+00,0.000000000000000000e+00
4.812004437941207691e+00,2.864352237406927237e+00,3.905312979615341851e-01,1.905188409752073486e+00,1.312264283752922811e+00,1.834171585730892673e+00,1.463255520108433183e+00,3.409906524722186916e+00,3.451356652791004009e+00,-8.080865218851318588e-04,3.499525227492735091e+00,1.689913298186739521e+00,1.875744937312273652e-01,2.966491801075353152e+00,2.502630411464005000e+00,2.275422886936294908e+00,3.144704193802331904e+00,5.066283523719657289e+00,-4.985393501724326715e-01,1.017050205039394362e+00,0.000000000000000000e+00
9.869258724793139592e+00,6.637999312723047218e+00,6.960257917310181952e+00,6.434726147536533603e+00,6.632594795772458696e+00,5.263156510643566932e+00,5.454845298620772276e+00,8.737678365702636896e+00,3.498987960453594503e+00,7.322809950869388018e+00,7.795086044729398367e+00,7.475249801586198117e+00,6.952721191501709086e+00,7.340118843191660858e+00,5.248442121564002250e+00,8.851776757047124633e+00,7.352403170630773310e+00,7.296938073617643461e+00,8.447139797015244866e+00,7.531602846168079068e+00,0.000000000000000000e+00
-2.329788059484052098e+00,2.012584817946241333e+00,-1.423765677809507579e-01,-8.146469412416454947e-01,-1.208067236935368438e+00,8.663255371063605104e-02,1.851548654251909731e+00,-9.735948494175368229e-01,1.227537338035929348e+00,3.582567127577955812e-01,4.610596663870991652e-02,8.619819219872257854e-01,-3.418349503456294958e-01,7.116444049577991260e-01,-1.448433116030955370e+00,1.831468359753816166e-01,-4.115338682630027556e-01,-2.261682144586195875e+00,1.663109862544358997e+00,-7.401633763262762677e-01,0.000000000000000000e+00
4.328875687650164394e+00,4.275721177422431296e+00,5.480336936334613718e+00,5.237011725646242510e+00,2.945045311710187796e+00,4.300958909798167085e+00,5.527352398751322227e+00,4.620151167878756127e+00,7.542610744321289751e+00,1.859120462246530492e+00,3.035564523710972296e+00,3.582964113882360913e+00,3.965152214001204989e+00,5.278446033534290649e+00,4.502491054725887842e+00,3.671650318090013521e+00,4.250428109657573117e+00,4.632948394269125636e+00,8.116259257226898782e-01,4.944735788004383181e+00,0.000000000000000000e+00
-3.967400372520764051e-01,-3.171493421360775500e+00,-9.870712720173042687e-01,2.507741592052158408e-01,-9.808134489814701595e-01,-1.269645963633186048e+00,-2.170683524137521303e+00,-1.922763742048608337e+00,-2.289530036732343454e+00,-2.308022437203896438e+00,-1.488049370535553306e+00,-4.172059565430769723e+00,-2.341623211349912026e+00,-2.097558297116851378e+00,-2.876679248501676334e+00,-2.031916488901383211e+00,-4.113952129515054956e+00,-1.755937561326463170e+00,-2.981810399387180510e+00,-3.858961719399485624e+00,0.000000000000000000e+00
-2.953833705104465857e+00,-8.321125978567287529e-01,-1.764013646916869904e+00,-1.211263568360636755e+00,-3.229625827108442149e-01,-2.594810598898198428e+00,-1.916608157938173518e+00,-1.187632486909190765e+00,-2.166469057990315861e+00,-3.537968737732551716e+00,-1.656619308897223641e+00,-2.321245020529411285e+00,-1.790594225680981477e-01,-4.617541611298386250e+00,-1.453327403256230221e+00,1.286068560285993367e-01,-3.277807099561191428e+00,1.172179577520139127e+00,-3.464762389199813164e+00,-2.456581589543293198e+00,0.000000000000000000e+00
-3.953062295232669943e-01,1.985713805711460944e-01,3.036950288962391165e-01,1.457059490336972685e+00,-1.269002513964174739e-01,-1.092305265227794919e+00,1.885311706366717965e-01,2.047727410095347089e+00,7.237496119500831382e-01,1.988648944395461582e+00,-1.214286105178790098e+00,-1.756499282413462870e-01,-3.510551989484484992e-01,6.438456436223743973e-01,-2.597827310314622107e-01,9.944148825277721038e-01,6.918552718886006314e-01,-5.826022640929398033e-01,3.786442567099279621e-01,2.126155692217620352e+00,0.000000000000000000e+00
-5.631442121349244267e+00,-5.137312455935919786e+00,-4.132632586500972316e+00,-4.030996266533190209e+00,-6.598933063815227484e+00,-4.561124442452944905e+00,-4.242002140069383032e+00,-3.360197668542260985e+00,-3.313576300838387390e+00,-5.765495663970476414e+00,-2.225929589043672330e+00,-7.264486284890752099e-01,-5.894587804758686822e+00,-4.227175202303898871e+00,-4.402055804679843476e+00,-6.045266111392405328e+00,-4.303597098915314056e+00,-3.118693498537620457e+00,-5.686130532496018297e+00,-6.058455072839906030e+00,0.000000000000000000e+00
3.542125405344729749e+00,6.300775106717623864e+00,3.509936916365880677e+00,4.365542496052523092e+00,4.664339342820531087e+00,3.746393062639871374e+00,5.369958304404719662e+00,4.471582207042032131e+00,3.872037469703428769e+00,2.551938402904179171e+00,4.167061948303410368e+00,3.197749505564738470e+00,2.915454598318420132e+00,3.481174032259579221e+00,3.085146833856059700e+00,5.356637880508046123e+00,3.530709950649270290e+00,4.836823122682408105e+00,5.040563839480771691e+00,3.555062666434155361e+00,0.000000000000000000e+00
-1.172466342455151134e+00,7.825195600356675829e-01,1.042299203969271337e+00,9.175544446733701065e-01,1.614056307431251280e+00,1.857298975534738883e+00,4.964212555411778860e-01,2.600826894948029544e-01,-6.950586984434303783e-01,1.190511147877821863e-01,-1.458541392631151901e-02,4.047691453509356663e-01,3.290464440994900208e-02,1.582177767569267646e+00,-1.948496272197082213e-01,6.869804029459499750e-01,7.706988781520118792e-01,-1.251811098452122462e-01,2.091637782047692795e+00,2.977358227526500034e+00,0.000000000000000000e+00
-3.203301232897011630e+00,1.608679404194366835e+00,7.566970222315403394e-01,-9.745084344801657750e-02,3.162417652547810931e-01,-1.242098663166557593e-02,4.862569394880917883e-01,-4.944223923167194723e-01,6.139057824526794604e-02,6.419901140161434761e-01,-2.075610502037208427e+00,1.753008529740711641e-01,2.282316866797562405e-02,-1.310433615941637431e-01,-1.423830576582461260e+00,8.952572030755101551e-01,1.561532034316299722e-01,-1.317412511764446181e+00,-2.168891515154809380e-01,-2.298357881623892318e+00,0.000000000000000000e+00
-4.780325803932532480e-01,1.725315045102751910e+00,2.629185213434328539e+00,1.992848434443850181e+00,3.259284512518966004e+00,1.539492527328624849e+00,5.998842205348178247e-01,1.082634680372728253e+00,-9.269558298033417909e-01,1.839781898594288201e+00,-1.000804404291204319e+00,8.382203153995984035e-01,8.569938835969479474e-01,1.315690721709229960e+00,1.367142232888662656e+00,1.613635238050135090e+00,4.480451565370180411e-01,9.844660772504113533e-01,2.971258286911941937e+00,2.480860072779886849e+00,0.000000000000000000e+00
6.214600120538483985e+00,7.165502701949600706e+00,3.850728647969392959e+00,6.077626029795330176e+00,4.887738195597858493e+00,8.261710901105747240e+00,9.828636181727404164e+00,8.217617519971309292e+00,8.231800680196968756e+00,7.258479861285065837e+00,7.968294400331146221e+00,9.083497543625671966e+00,5.820479661230051782e+00,7.545799632979863780e+00,5.928564563080284344e+00,6.376458945602747619e+00,7.502622235583667809e+00,4.513956012348260494e+00,6.863895599536401271e+00,5.138617169549311470e+00,0.000000000000000000e+00
1.243975543118850391e+00,-7.240037490469350967e-01,5.628873375193389705e+00,1.136230186501316908e+00,1.331838462779092458e+00,2.361417602297194662e+00,3.371083699199939332e+00,1.598990349662081645e+00,3.887973359397365769e+00,2.924465555109175163e+00,2.109240164928106065e+00,4.238574975670196920e+00,5.896591516256689536e-01,2.386272308192933345e+00,1.671162641906793755e-01,2.517903073778371414e-01,3.599689522420153942e+00,-7.877726134698017635e-01,3.041627671854950865e+00,1.247409484411097225e+00,0.000000000000000000e+00
2.431585788306677820e+00,1.820861038110502150e+00,-2.402270830994113204e-02,-1.704867502833713688e+00,6.842059862760471178e-01,1.302080938278083799e+00,-1.198342244061314288e+00,-4.092178093082237123e-01,-9.286258110403375898e-01,-9.773196265284893602e-01,2.364713908819862986e+00,1.988881851513158328e+00,2.606197595963781311e+00,3.167292335838125972e+00,2.287799000906866720e+00,1.011974413163808650e+00,9.498926394827085229e-01,4.126356124439142237e-01,2.219437554843066707e-01,1.393876869388738005e+00,0.000000000000000000e+00
1.961345238240851163e+00,3.802214542891384497e+00,2.729473187021709712e+00,2.040169771979265523e+00,3.185004646927632965e+00,4.258643564493608480e+00,3.241384444259004738e+00,2.978129637631246940e+00,1.070452936858104165e+00,2.432728253285645792e+00,1.731566415046840834e+00,2.741284479170363220e+00,3.217970384393486594e+00,3.579030019449688904e+00,2.802656052792143804e+00,2.862061505251819682e+00,4.592687252360409644e+00,3.358254351660559855e+00,3.441600458822140940e+00,3.486683937379254861e+00,0.000000000000000000e+00
2.529014046588578424e+00,5.713007184773011282e+00,2.393752541622080621e+00,3.772314849497525380e+00,2.387656420080066955e+00,7.770548025002071979e-01,7.189385538116870755e+00,3.961871612281874455e+00,2.741158520188661463e+00,2.205310924206818957e+00,5.084312309559877008e+00,2.561337782853652545e+00,5.475602934744311590e+00,4.924976491128599143e+00,2.661262352452411051e+00,5.582834503181310914e+00,2.843919897787078988e+00,6.626072400491893610e+00,3.927199282138406744e+00,6.205066105027439161e-01,0.000000000000000000e+00
-5.752139167142151788e-01,5.251672816605881255e-01,6.596077005481504330e-02,-7.858554028861459706e-01,4.201745807308585601e-01,-1.866983373811688773e+00,2.343007792880902329e-02,-6.002370567598669382e-01,-2.135216967512133301e+00,8.357445247922834497e-01,8.132369908864844898e-01,-7.603410864191653129e-01,9.389214498745452886e-01,-8.629247834517477234e-01,-4.918840162663393745e-01,1.495148457907347517e+00,9.734671184217749129e-01,-2.751743377085125175e+00,-8.701085490565863001e-01,-1.106491385552045514e+00,0.000000000000000000e+00
-1.034941703407402658e+00,1.983469360039640028e+00,2.962687272478603528e-01,1.563543085614395256e+00,9.396064972769084811e-01,6.516704795473124978e-01,1.111138630014178341e+00,8.681155795481645399e-01,8.990043007297037203e-01,1.191005419689692424e-01,-8.673133578055682857e-01,1.234331888585882275e-02,2.150666321155494387e-01,1.391607581018809769e+00,6.327895588642232783e-01,1.123844807115252697e+00,1.188633786143671767e+00,6.647780819241831951e-01,-1.081261395622618027e+00,-5.808885979751061690e-01,0.000000000000000000e+00
-4.569316336860370420e+00,-2.425390615711607190e+00,9.826152409234878427e-02,-1.803363380093778057e+00,-1.177921396156058398e+00,-2.957983745018341715e+00,-4.555893853701994622e+00,-2.323514882414742466e+00,-3.730129105258304101e-01,-2.007324397078491529e+00,-1.424930103696830708e+00,-1.375742347002012034e+00,7.381566515374077264e-01,-3.894656345634563976e+00,-9.926265546360919512e-01,-3.102664961002687960e+00,9.799760627305074134e-01,-2.305198759133783248e+00,-9.143905663108922166e-01,-2.064269295358664102e+00,0.000000000000000000e+00
4.586314606907796465e-01,-3.470323349648647415e-01,-1.331188545818102087e+00,-1.401092532216655195e+00,-5.985789755885173591e-02,1.592350273211984302e-02,-2.191782585884356038e+00,4.265983808688345036e-02,-2.327713648854773609e+00,-2.384181102435888988e+00,-6.032648782352751926e-01,-1.102099137609817037e+00,-1.301960924612552750e+00,-6.367809930887740055e-01,-2.179568520731003822e+00,-1.230567407060336516e+00,-4.343583685802809846e-02,-5.790427869890382162e-01,-6.577498802404573297e-01,1.391131246334308624e+00,0.000000000000000000e+00
2.679451105994651527e+00,1.201127265970505675e+00,1.000434922084974865e+00,2.843004807789005994e+00,-7.376836197113756377e-02,-1.142721604467858310e+00,1.160758226703485718e+00,1.868351253288649483e+00,-4.026203933393814882e-01,3.188712628168162144e+00,2.172203711972321649e+00,4.358283162426146440e+00,2.856155138173421815e-02,2.279032401723840806e+00,2.486099085898489491e+00,8.065747101017561871e-01,7.220232358177380849e-02,1.919223996854289904e+00,-2.189764658967054967e-01,3.034285179358108042e+00,0.000000000000000000e+00
2.433004584739241416e+00,2.835277506787559076e+00,7.431813694420724481e+00,6.185434185561201836e+00,3.654084432962907414e+00,2.989117021351807679e+00,6.701674970047322155e+00,2.893785303491519301e+00,3.625397942057648315e+00,5.323092681880098986e+00,7.663400213509049763e+00,5.720182205122607222e+00,6.431512386567285411e+00,5.956564685622898203e+00,8.148627757661534687e+00,2.908043286659108606e+00,7.341278450880746043e+00,1.480405747980040987e+00,5.434152394862156399e+00,5.880694008249977678e+00,0.000000000000000000e+00
-1.803311185248530846e+00,2.728035817013006792e+00,2.878804966035094282e+00,-2.194767572107489961e-01,4.509539344699418084e-01,2.241293437447247072e+00,2.091232015583949000e+00,-1.511217842898216146e+00,2.225682978122416333e+00,-1.468346725512061246e+00,2.054414878442391235e+00,2.717908193084736190e+00,3.047318991721468251e+00,1.936949817023133846e+00,1.662614617252971438e+00,1.255361286103198193e+00,2.139739256334023398e+00,-1.125020701412303925e+00,1.419083673736178053e+00,1.363721037755536436e-01,0.000000000000000000e+00
-2.292227636102925459e+00,-4.879379991567997621e+00,-2.619244328529089838e+00,-2.618435081939133990e+00,-2.050938924879939229e+00,-6.227077005052922054e+00,-5.398227402585158430e+00,-4.939553161724668406e+00,-2.332363081849550213e+00,-4.667013151829012330e+00,-2.189228213595728612e+00,-5.538612401286070686e+00,-4.182915665531393046e+00,-2.670153655889823785e+00,-4.684058013717867119e+00,-4.590232462426310889e+00,-4.869514575640085496e+00,-4.005483261866653599e+00,-2.455585484243402838e+00,-4.591173636181938633e+00,0.000000000000000000e+00
2.063526677065069315e+00,2.322196236717212869e+00,1.556865226155053517e+00,4.625840334986554225e+00,6.889820115721110305e-01,4.692379164931483437e+00,2.526520080786963884e+00,3.214929329920904966e+00,3.484446263537426702e+00,4.169893663957709329e+00,3.955322138238762442e+00,4.834511899328655105e+00,2.394544991562566949e+00,3.521546951368003331e+00,3.747661203897144855e+00,2.083018865041300405e+00,1.641111440285759171e+00,5.838012380627891851e+00,5.447191940580807135e+00,4.394410961449686681e+00,0.000000000000000000e+00
2.250948676802380533e+00,-3.418041416409594024e-01,3.194263116629702637e+00,9.539200065677564400e-01,1.056453623009714349e+00,-2.616653698702425146e+00,1.117758672452699109e+00,-1.390819830012565150e+00,-2.190666675841940858e+00,3.806077684149449247e+00,3.922785816972902850e+00,2.770861877909172932e+00,1.797145360950502591e+00,1.869970855593045878e+00,1.494207883774193224e+00,-5.308844131219907503e-01,3.258453970489104679e-01,-2.589641478917204864e+00,2.689738559916629690e+00,-3.928433874655083979e-01,0.000000000000000000e+00
-3.825952815744770863e-01,-8.601121413040735408e-02,-3.953085957490478641e-01,1.929127035140654201e-01,1.018881879353819242e+00,7.896782613461605926e-03,-7.916751413070408638e-01,1.738535457955612262e+00,9.477189871078458561e-01,-1.262759517894118666e-01,5.412850580988428639e-01,4.740521563246890557e-01,-6.314512261986779951e-01,-2.068980800392260511e-01,-4.277462505907003720e-01,-2.223403698214292845e+00,8.778828403480631870e-02,-7.787337172256281193e-01,-1.494253954982317056e+00,-2.946108848008273107e+00,0.000000000000000000e+00
4.877480901153624870e+00,2.985839844306834134e+00,4.876187228307701460e+00,5.233151517469051939e+00,3.609392316660556155e+00,2.559309924771243416e+00,1.155349805258737872e+00,2.553633454259327529e+00,1.980583750422330258e+00,5.047843796831545049e+00,1.960332558265587721e+00,4.576731119145651228e+00,2.098628562362254257e+00,5.067477955004120460e+00,2.388146920574593324e+00,4.603437097196048100e+00,2.743230299498974567e+00,2.069808527493982808e+00,1.142152263295370229e+00,2.962762895260574680e+00,0.000000000000000000e+00
-2.000988150220625039e-01,2.010265000407615577e-01,-5.674183609026828279e-03,4.479754611378425899e-01,2.373783120668831459e-01,1.260953374975656072e+00,5.755570405029376557e-01,-5.387613625558169694e-01,1.720077932483234706e+00,4.933306914234500962e-01,7.016723820069814543e-02,-2.608804701320814878e+00,6.117614831344266868e-01,1.826388378474139706e-01,-2.563340346446707940e+00,1.833431562557914507e-01,-7.975561472346377467e-01,-2.066599745728781912e+00,3.300706767358838611e-01,-8.145592710811655479e-01,0.000000000000000000e+00
1.790488511183758735e-01,2.463540210795586383e+00,2.903853810610285358e+00,9.053627618828140600e-01,1.886702366643584927e+00,9.970444815720826970e-01,2.725843082844987997e+00,2.226359586457097528e+00,2.375023009706880295e+00,2.386904525711651459e+00,1.747884269981053729e+00,1.401262115712865963e+00,4.010167293112535947e-01,4.118618891976671748e+00,1.185574526564321829e+00,1.124893265882870530e+00,1.126664339668788761e+00,5.928170211560335190e-02,4.057382026372230222e+00,3.263414765189215139e+00,0.000000000000000000e+00
-1.263775870820011304e+00,1.827113260792079252e-01,9.917411944058250883e-01,3.803659191872565959e-01,1.350351267309703118e+00,-4.700143512898711240e-01,1.099912212085877750e+00,1.462560155448067389e+00,-2.082393624140147281e+00,-1.755421516924936087e+00,1.017122019177747028e+00,1.332009806176890132e+00,1.993434233752340301e-01,-9.976488054096346314e-01,-1.194235698529728440e+00,9.933266948100748506e-01,1.596244790870704033e+00,1.628555383598442763e+00,2.406121378040081638e+00,1.614848042405548689e+00,0.000000000000000000e+00
4.382293356435540410e+00,3.926799542174234325e+00,7.040266270185605357e+00,5.069968922825670354e+00,4.477600004749348273e+00,6.334739869425276559e+00,5.840694164211601702e+00,4.221448291320457180e+00,6.025342049190915539e+00,5.079787173821593171e+00,4.461930029891609806e+00,4.389795163102998998e+00,4.564867362389153804e+00,7.316998520950364515e+00,6.333106236993756077e+00,3.394581029215923529e+00,6.091106604209248765e+00,3.600931488508471112e+00,5.268160079153392239e+00,7.710885601090942565e+00,0.000000000000000000e+00
-7.433613307163078332e-02,4.540481585566431555e-01,-5.601328904045006496e-01,8.446928642009293720e-01,-1.035307129580019581e+00,4.373983557411388889e-01,-6.114503319114625857e-01,3.289617443763190319e-01,-1.370225812565779355e+00,6.256461613217079165e-02,-3.188591257069803842e-01,-1.663763813440983785e-01,-1.639761769235097200e+00,4.663743668361092776e-01,-5.757848054350584999e-01,-1.246801739127433750e+00,-1.898121810047449953e+00,3.276219079151069802e-01,-8.417149764948306245e-01,-2.056126264473283616e-01,0.000000000000000000e+00
1.240664942257075687e+00,3.733608620981373249e+00,3.676453813726245023e+00,3.108335636957020309e+00,4.287940088942938210e+00,2.993617758291912789e+00,3.091237193905752356e+00,2.496793535863639946e+00,1.903315174562249634e+00,2.555470653778076251e+00,8.006951920551270696e-01,3.011246288130209336e+00,2.235566307594297086e+00,3.093131100957603685e+00,3.185078565981228849e+00,3.679516469366244991e+00,3.037409202519602669e+00,3.147445633797863351e+00,3.009841608044476757e+00,2.310854871833662560e+00,0.000000000000000000e+00
2.554422371382259804e+00,3.478393910657405108e+00,-1.244331982612546517e-01,2.001503968164997094e+00,1.529516730738874397e+00,4.321603027358253968e+00,4.671517590541501619e+00,2.425014786840347547e+00,2.452072645363185810e+00,2.735482755695540114e+00,2.235919313763741201e+00,2.222962124014266294e+00,1.130125105634447902e+00,3.960278585989989608e+00,1.843719935861980019e+00,2.602647775442020084e+00,1.565853809221136705e+00,6.859559314482419623e-01,1.841749691898644681e+00,1.751509429118366379e+00,0.000000000000000000e+00
-2.138414834755198335e+00,-5.206187178367698287e-01,-1.191881341696048313e+00,-2.232160634635056873e+00,-1.849606137064232492e-01,-1.714618729752240389e+00,-2.298588285643688778e+00,-2.625737458395395407e+00,-1.729869409018854443e+00,-1.982441374282632784e+00,-1.788683412685365015e+00,-9.940006152102012216e-01,-5.152504609069803454e-01,-2.401891910101864980e+00,4.236427369811038846e-01,-1.798848602709225863e+00,-6.933389440439523543e-01,-1.959530851624609271e+00,-1.930233844104495722e+00,-2.516908656765867391e+00,0.000000000000000000e+00
-5.834168015649144223e+00,-3.884172842965970318e+00,-1.195990479234239290e+00,-3.931624113193614711e+00,-3.373190389101712761e+00,-5.501060750053489379e+00,-3.574288249799816519e+00,-3.114856089445092735e+00,-2.836121179613965815e+00,-3.774187054052720924e+00,-3.121893619767565298e+00,-4.465434675834686118e+00,-2.438664417386864791e+00,-4.006271570637668589e+00,-1.831852580445908485e+00,-3.813055101489347898e+00,-3.281307943669026450e+00,-4.083683278899807867e+00,-4.440519925077101249e+00,-4.896498484450409805e+00,0.000000000000000000e+00
1.554218565386152884e-01,3.344932016752522941e+00,-7.399790427496191203e-01,-1.595758320672010511e+00,-2.445065721214126908e-01,2.592051783783925756e-01,1.902368833746628907e+00,7.406771689281149706e-01,2.053757767682341751e+00,1.534788881097127522e+00,5.144321208953648306e-01,1.396213711643734978e+00,-8.867284721999002528e-01,-1.049863193085630586e-01,6.386758429564109996e-01,1.342314614743245649e+00,1.616365776705103841e+00,5.421392226684480509e-01,1.576282342768333677e+00,3.097866179741972203e+00,0.000000000000000000e+00
